TRANS_ID,LOCATION_ID,TRANS_DATE,CUST_ID
4369,919390899,2023-03-29:08:48:49,9
4370,2700745338,2023-03-25:23:20:02,9
4371,3506537230,2023-03-27:10:54:04,9
4372,3506539564,2023-03-26:14:10:47,9
4373,3506541314,2023-03-28:22:20:44,9
4374,3506566671,2023-03-27:05:37:58,9
4375,919390899,2023-03-23:17:57:48,9
4376,2700745338,2023-03-29:13:27:52,9
4377,3506537230,2023-03-24:02:23:47,9
4378,3506539564,2023-03-23:01:10:49,9
4379,3506541314,2023-03-28:19:54:53,9
4380,3506566671,2023-03-29:19:43:01,9
4381,919390899,2023-04-04:15:48:35,9
4382,2700745338,2023-04-03:06:39:42,9
4383,3506537230,2023-04-05:15:24:42,9
4384,3506539564,2023-04-06:03:25:15,9
4385,3506541314,2023-04-01:03:40:46,9
4386,3506566671,2023-04-08:00:15:23,9
4387,919390899,2023-04-15:05:16:55,9
4388,2700745338,2023-04-13:09:18:14,9
4389,3506537230,2023-04-13:10:17:26,9
4390,3506539564,2023-04-14:05:16:20,9
4391,3506541314,2023-04-14:02:01:53,9
4392,3506566671,2023-04-09:17:34:41,9
4393,919390899,2023-04-16:19:27:24,9
4394,2700745338,2023-04-22:11:58:33,9
4395,3506537230,2023-04-17:21:52:15,9
4396,3506539564,2023-04-19:15:19:35,9
4397,3506541314,2023-04-18:10:51:37,9
4398,3506566671,2023-04-22:07:37:18,9
4399,919390899,2023-04-20:23:25:04,9
4400,2700745338,2023-04-20:05:51:37,9
4401,3506537230,2023-04-20:16:44:18,9
4402,3506539564,2023-04-20:19:44:22,9
4403,3506541314,2023-04-18:11:53:32,9
4404,3506566671,2023-04-20:04:03:06,9
4405,919390899,2023-04-23:11:02:55,9
4406,2700745338,2023-04-24:12:12:34,9
4407,3506537230,2023-04-29:03:50:48,9
4408,3506539564,2023-04-27:04:16:05,9
4409,3506541314,2023-04-25:11:25:05,9
4410,3506566671,2023-04-27:07:15:05,9
4411,919390899,2023-04-27:21:42:54,9
4412,2700745338,2023-04-26:12:50:33,9
4413,3506537230,2023-04-23:10:15:54,9
4414,3506539564,2023-04-27:06:03:26,9
4415,3506541314,2023-04-24:22:29:44,9
4416,3506566671,2023-04-23:15:55:53,9
4417,919390899,2023-04-24:02:35:02,9
4418,2700745338,2023-04-23:01:29:37,9
4419,3506537230,2023-04-23:05:57:09,9
4420,3506539564,2023-04-25:09:38:36,9
4421,3506541314,2023-04-26:22:30:14,9
4422,3506566671,2023-04-30:01:53:04,9
4423,1481721331,2023-01-15:00:50:28,9
4424,2683026884,2023-01-09:17:53:21,9
4425,3245054372,2023-01-10:00:48:38,9
4426,1481721331,2023-01-13:14:50:44,9
4427,2683026884,2023-01-10:03:19:14,9
4428,3245054372,2023-01-11:10:20:58,9
4429,1481721331,2023-01-22:11:50:24,9
4430,2683026884,2023-01-18:09:58:21,9
4431,3245054372,2023-01-19:06:44:56,9
4432,1481721331,2023-01-16:03:59:21,9
4433,2683026884,2023-01-20:16:59:36,9
4434,3245054372,2023-01-21:00:51:35,9
4435,1481721331,2023-02-06:04:03:20,9
4436,2683026884,2023-02-01:11:55:29,9
4437,3245054372,2023-02-04:20:41:48,9
4438,1481721331,2023-02-06:08:52:00,9
4439,2683026884,2023-02-02:16:28:18,9
4440,3245054372,2023-02-02:17:58:19,9
4441,1481721331,2023-02-20:05:59:17,9
4442,2683026884,2023-02-18:14:30:12,9
4443,3245054372,2023-02-14:04:13:45,9
4444,1481721331,2023-02-28:00:16:38,9
4445,2683026884,2023-02-26:19:58:11,9
4446,3245054372,2023-02-23:10:36:30,9
4447,1481721331,2023-03-05:18:16:03,9
4448,2683026884,2023-03-02:05:08:17,9
4449,3245054372,2023-03-05:15:17:57,9
4450,1481721331,2023-03-04:21:07:34,9
4451,2683026884,2023-03-07:08:33:02,9
4452,3245054372,2023-03-06:09:22:12,9
4453,1481721331,2023-03-20:04:09:29,9
4454,2683026884,2023-03-19:11:20:51,9
4455,3245054372,2023-03-20:20:01:00,9
4456,1481721331,2023-03-16:11:10:15,9
4457,2683026884,2023-03-19:18:44:39,9
4458,3245054372,2023-03-21:18:50:07,9
4459,1481721331,2023-03-28:22:51:53,9
4460,2683026884,2023-03-23:14:41:02,9
4461,3245054372,2023-03-29:00:18:27,9
4462,1481721331,2023-03-28:09:20:19,9
4463,2683026884,2023-03-27:09:11:53,9
4464,3245054372,2023-03-29:06:43:07,9
4465,1481721331,2023-04-03:15:15:11,9
4466,2683026884,2023-04-02:14:58:49,9
4467,3245054372,2023-04-06:14:35:01,9
4468,1481721331,2023-04-02:22:13:03,9
4469,2683026884,2023-04-07:18:09:48,9
4470,3245054372,2023-04-03:18:43:01,9
4471,1481721331,2023-04-14:06:55:26,9
4472,2683026884,2023-04-14:07:34:11,9
4473,3245054372,2023-04-15:05:05:58,9
4474,1481721331,2023-04-22:07:52:50,9
4475,2683026884,2023-04-18:07:20:04,9
4476,3245054372,2023-04-16:13:35:56,9
4477,1227587530,2023-01-12:10:06:56,9
4478,8291909345,2023-01-12:01:57:04,9
4479,6363974414,2023-01-09:20:38:33,9
4480,10675471918,2023-01-10:00:56:35,9
4481,8347091110,2023-01-14:08:54:44,9
4482,8369348344,2023-01-13:23:25:49,9
4483,8493459520,2023-01-15:09:48:57,9
4484,8568340124,2023-01-10:10:12:14,9
4485,8294992784,2023-01-09:16:14:52,9
4486,8061248619,2023-01-11:02:18:15,9
4487,8320074929,2023-01-09:11:57:13,9
4488,8429674297,2023-01-09:17:59:32,9
4489,1254086055,2023-01-15:16:24:02,9
4490,8288285346,2023-01-13:21:12:41,9
4491,10817247143,2023-01-09:12:40:44,9
4492,8397911123,2023-02-02:08:22:06,9
4493,1250748031,2023-02-04:10:57:20,9
4494,1235384927,2023-02-03:17:31:16,9
4495,8777723354,2023-02-05:03:54:44,9
4496,10609398344,2023-02-03:00:46:15,9
4497,7298137166,2023-02-02:17:14:40,9
4498,8288285346,2023-02-06:06:45:28,9
4499,3155435317,2023-02-02:07:22:17,9
4500,3852014144,2023-02-01:23:10:49,9
4501,8313483186,2023-02-02:19:04:41,9
4502,2649318272,2023-02-02:06:21:07,9
4503,8061248620,2023-02-03:14:11:20,9
4504,8325283611,2023-02-04:09:00:15,9
4505,1250747966,2023-02-06:05:22:02,9
4506,1227587493,2023-02-05:10:04:04,9
4507,10832963688,2023-03-08:01:44:25,9
4508,280232499,2023-03-05:08:28:18,9
4509,8629774943,2023-03-08:14:37:14,9
4510,10840923183,2023-03-02:07:42:46,9
4511,8493459520,2023-03-05:05:02:11,9
4512,10675471918,2023-03-05:23:45:43,9
4513,8629595033,2023-03-01:12:04:33,9
4514,8313483186,2023-03-08:16:26:00,9
4515,1250748031,2023-03-07:10:33:55,9
4516,8061248620,2023-03-05:15:28:33,9
4517,2152145796,2023-03-07:15:47:43,9
4518,8229460345,2023-03-07:01:02:21,9
4519,3852014144,2023-03-07:04:48:01,9
4520,8493514486,2023-03-01:02:04:12,9
4521,8777723353,2023-03-02:21:25:00,9
4522,8484546583,2023-04-17:06:11:10,9
4523,8229497844,2023-04-22:22:01:42,9
4524,8568340124,2023-04-22:03:42:14,9
4525,2153338515,2023-04-16:17:17:35,9
4526,9807443475,2023-04-22:02:06:52,9
4527,3855747359,2023-04-18:15:58:01,9
4528,8493459520,2023-04-20:12:17:40,9
4529,8369348344,2023-04-22:13:58:12,9
4530,2152146042,2023-04-16:06:33:16,9
4531,8288285345,2023-04-16:10:44:30,9
4532,7298137166,2023-04-16:19:10:45,9
4533,4933514996,2023-04-19:05:58:12,9
4534,10675471918,2023-04-22:23:23:08,9
4535,10200408967,2023-04-20:16:51:13,9
4536,9807583045,2023-04-20:14:56:47,9
4537,7604228856,2023-01-05:13:25:48,10
4538,7604228856,2023-01-07:08:40:58,10
4539,7604228856,2023-01-05:08:28:15,10
4540,7604228856,2023-01-09:09:16:07,10
4541,7604228856,2023-01-15:03:41:45,10
4542,7604228856,2023-01-13:06:07:55,10
4543,7604228856,2023-01-21:11:21:08,10
4544,7604228856,2023-01-18:21:10:42,10
4545,7604228856,2023-01-16:09:43:33,10
4546,7604228856,2023-01-27:03:12:14,10
4547,7604228856,2023-02-03:22:08:14,10
4548,7604228856,2023-02-07:19:50:17,10
4549,7604228856,2023-02-16:20:13:27,10
4550,7604228856,2023-02-17:04:52:15,10
4551,7604228856,2023-02-20:22:57:39,10
4552,7604228856,2023-02-25:10:59:30,10
4553,7604228856,2023-02-27:18:40:53,10
4554,7604228856,2023-03-03:20:59:00,10
4555,7604228856,2023-03-08:08:11:16,10
4556,7604228856,2023-03-06:05:31:48,10
4557,7604228856,2023-03-09:11:51:38,10
4558,7604228856,2023-03-19:08:58:29,10
4559,7604228856,2023-03-16:08:22:13,10
4560,7604228856,2023-03-20:14:45:36,10
4561,7604228856,2023-03-31:08:38:31,10
4562,7604228856,2023-03-27:03:46:34,10
4563,7604228856,2023-04-04:15:15:15,10
4564,7604228856,2023-04-09:11:51:34,10
4565,7604228856,2023-04-12:20:25:23,10
4566,7604228856,2023-04-10:08:17:29,10
4567,7604228856,2023-04-22:13:52:18,10
4568,7604228856,2023-04-30:11:42:13,10
4569,8099191194,2023-02-09:01:50:30,10
4570,3376098903,2023-02-11:20:35:26,10
4571,3325374469,2023-02-07:23:53:09,10
4572,6300058393,2023-02-07:19:41:19,10
4573,5296542670,2023-02-10:17:09:01,10
4574,1334018840,2023-02-07:16:29:44,10
4575,6096705492,2023-02-09:00:01:44,10
4576,1438074496,2023-02-07:16:03:30,10
4577,3534285942,2023-02-08:02:50:02,10
4578,10602785230,2023-02-08:15:42:33,10
4579,1715393599,2023-02-09:15:32:47,10
4580,1553237400,2023-02-07:14:56:24,10
4581,878152397,2023-02-07:12:37:07,10
4582,2763330117,2023-02-11:06:13:07,10
4583,8144984437,2023-02-13:16:14:05,10
4584,7138248838,2023-02-10:01:54:24,10
4585,6770639836,2023-02-11:08:55:52,10
4586,1543821526,2023-02-07:04:28:56,10
4587,9042262632,2023-02-09:12:03:07,10
4588,2980533886,2023-02-13:17:19:05,10
4589,1213346718,2023-02-07:02:41:41,10
4590,5266941457,2023-02-13:08:17:33,10
4591,2334043232,2023-02-07:16:03:41,10
4592,5765837008,2023-02-07:18:45:43,10
4593,2863367755,2023-02-09:19:45:32,10
4594,3018626253,2023-02-11:15:13:26,10
4595,2763330115,2023-02-11:16:27:14,10
4596,6290479689,2023-02-12:15:44:20,10
4597,3106518681,2023-02-11:20:20:19,10
4598,1899513517,2023-02-07:03:26:11,10
4599,8144984431,2023-02-09:19:13:38,10
4600,6438350838,2023-02-07:08:25:38,10
4601,1899518325,2023-02-12:21:06:25,10
4602,9528857248,2023-02-07:17:04:14,10
4603,9518251311,2023-02-13:19:53:46,10
4604,4401928816,2023-02-07:15:23:11,10
4605,4485970439,2023-02-07:03:37:18,10
4606,6620414703,2023-02-11:21:32:58,10
4607,2752892211,2023-02-12:09:16:39,10
4608,5069344836,2023-02-07:13:51:09,10
4609,955190941,2023-02-07:22:08:50,10
4610,5308744469,2023-02-11:10:17:16,10
4611,993923097,2023-02-13:22:22:21,10
4612,8020552510,2023-02-13:23:25:46,10
4613,8253078213,2023-02-09:20:18:52,10
4614,1999204219,2023-02-07:07:35:51,10
4615,993923093,2023-02-10:23:31:58,10
4616,6838467513,2023-02-07:14:45:14,10
4617,2086325274,2023-02-09:17:29:22,10
4618,4391061701,2023-02-09:18:27:16,10
4619,2122899370,2023-02-13:11:05:04,10
4620,4354983017,2023-02-08:04:33:06,10
4621,9968772452,2023-02-08:09:12:58,10
4622,5670705539,2023-02-12:00:23:54,10
4623,1999204225,2023-02-07:00:00:33,10
4624,4035135451,2023-02-13:10:47:06,10
4625,9831455669,2023-02-11:07:07:25,10
4626,3630721496,2023-02-11:07:56:50,10
4627,8633508319,2023-02-11:11:22:02,10
4628,3496488638,2023-02-10:12:46:08,10
4629,1195095251,2023-02-12:08:48:59,10
4630,7377186593,2023-02-13:09:18:56,10
4631,10799230015,2023-02-09:04:39:16,10
4632,7604228856,2023-02-11:17:01:18,10
4633,2752943304,2023-02-13:22:06:02,10
4634,6347348180,2023-02-11:18:42:35,10
4635,6530759105,2023-02-12:19:41:59,10
4636,1545262643,2023-02-11:13:35:55,10
4637,9310894141,2023-02-10:20:46:49,10
4638,2317166310,2023-02-11:11:23:00,10
4639,1985131027,2023-02-10:16:57:28,10
4640,4236733531,2023-02-08:02:33:32,10
4641,1393667107,2023-02-11:07:55:09,10
4642,10759467356,2023-02-09:05:07:07,10
4643,4286618596,2023-02-11:18:22:27,10
4644,4484574224,2023-02-13:03:46:37,10
4645,2271266026,2023-02-10:04:18:25,10
4646,5181887466,2023-03-04:16:44:16,10
4647,3901895224,2023-03-03:01:35:20,10
4648,8144984437,2023-03-07:06:58:31,10
4649,1832746513,2023-03-02:08:18:28,10
4650,3521325400,2023-03-03:01:25:07,10
4651,10211143830,2023-03-04:10:07:51,10
4652,3540545676,2023-03-01:05:57:16,10
4653,4331742179,2023-03-04:04:51:28,10
4654,9749341571,2023-03-05:02:17:18,10
4655,9833156841,2023-03-07:12:56:34,10
4656,5266941462,2023-03-08:08:32:19,10
4657,5347962737,2023-03-03:20:26:40,10
4658,2752892211,2023-03-03:01:12:39,10
4659,6530759105,2023-03-02:22:58:34,10
4660,7377186593,2023-03-06:23:19:37,10
4661,2763368859,2023-03-04:23:58:17,10
4662,3409977388,2023-03-02:19:51:05,10
4663,2627948226,2023-03-08:15:45:46,10
4664,6438350838,2023-03-07:03:06:40,10
4665,6068901840,2023-03-05:07:51:41,10
4666,8144984431,2023-03-01:21:25:46,10
4667,5308744469,2023-03-02:13:38:12,10
4668,3020738437,2023-03-02:22:13:25,10
4669,1393667107,2023-03-07:17:16:28,10
4670,2334043232,2023-03-07:03:38:39,10
4671,2424886725,2023-03-07:15:22:25,10
4672,1579131920,2023-03-06:08:32:32,10
4673,6392119895,2023-03-06:19:48:59,10
4674,1195095251,2023-03-04:19:31:10,10
4675,2701841432,2023-03-06:11:41:59,10
4676,5765856092,2023-03-08:10:22:53,10
4677,1840246150,2023-03-03:02:28:34,10
4678,3383177500,2023-03-04:08:55:30,10
4679,6838467511,2023-03-08:07:38:48,10
4680,5922902246,2023-03-07:18:03:21,10
4681,955190941,2023-03-08:09:38:38,10
4682,2325075841,2023-03-02:01:48:46,10
4683,5927489169,2023-03-04:06:31:54,10
4684,1638491502,2023-03-06:13:35:45,10
4685,422193186,2023-03-04:15:32:26,10
4686,10759467357,2023-03-05:07:08:35,10
4687,6096705492,2023-03-02:13:46:37,10
4688,3059412289,2023-03-05:11:15:52,10
4689,8864197817,2023-03-05:11:17:04,10
4690,9102646550,2023-03-01:00:42:25,10
4691,5180714987,2023-03-04:00:53:18,10
4692,8099213455,2023-03-04:14:46:43,10
4693,4141886865,2023-03-02:00:44:01,10
4694,6260109988,2023-03-06:07:50:34,10
4695,4486015356,2023-03-05:10:03:48,10
4696,1541634247,2023-03-06:17:18:51,10
4697,10799230015,2023-03-01:12:41:50,10
4698,3935307056,2023-03-04:04:55:40,10
4699,6770639841,2023-03-02:08:25:25,10
4700,2317166310,2023-03-03:10:13:40,10
4701,7137564939,2023-03-02:02:41:10,10
4702,3018626253,2023-03-06:19:21:46,10
4703,4391061701,2023-03-07:01:31:10,10
4704,3630721059,2023-03-06:16:08:40,10
4705,5472060384,2023-03-08:12:58:09,10
4706,1213346729,2023-03-01:12:01:07,10
4707,3382282084,2023-03-08:23:10:49,10
4708,4401928816,2023-03-05:04:08:37,10
4709,10307395731,2023-03-02:06:45:47,10
4710,993923095,2023-03-01:16:52:03,10
4711,4286618596,2023-03-02:10:35:50,10
4712,9172064258,2023-03-02:05:22:33,10
4713,8511321005,2023-03-01:14:44:39,10
4714,2763330115,2023-03-05:16:02:26,10
4715,2964964453,2023-03-06:09:48:55,10
4716,9968772452,2023-03-06:12:40:19,10
4717,878152397,2023-03-06:10:31:11,10
4718,9443197959,2023-03-07:06:38:37,10
4719,4236733531,2023-03-06:20:24:24,10
4720,2025706456,2023-03-08:08:47:48,10
4721,6300058393,2023-03-04:18:21:50,10
4722,3005928170,2023-03-01:05:45:37,10
4723,5181887466,2023-03-10:07:26:31,10
4724,3901895224,2023-03-14:06:04:21,10
4725,8144984437,2023-03-12:02:10:45,10
4726,1832746513,2023-03-15:03:30:34,10
4727,3521325400,2023-03-12:00:39:14,10
4728,10211143830,2023-03-14:11:56:13,10
4729,3540545676,2023-03-13:18:06:33,10
4730,4331742179,2023-03-12:21:47:08,10
4731,9749341571,2023-03-13:12:34:42,10
4732,9833156841,2023-03-14:13:09:06,10
4733,5266941462,2023-03-10:09:33:38,10
4734,5347962737,2023-03-10:20:21:35,10
4735,2752892211,2023-03-12:19:18:57,10
4736,6530759105,2023-03-10:22:40:54,10
4737,7377186593,2023-03-10:00:02:33,10
4738,2763368859,2023-03-15:10:19:55,10
4739,3409977388,2023-03-09:20:18:29,10
4740,2627948226,2023-03-11:13:18:00,10
4741,6438350838,2023-03-12:12:40:37,10
4742,6068901840,2023-03-15:09:47:14,10
4743,8144984431,2023-03-12:21:29:11,10
4744,5308744469,2023-03-13:13:36:29,10
4745,3020738437,2023-03-11:15:01:40,10
4746,1393667107,2023-03-14:05:07:13,10
4747,2334043232,2023-03-13:08:41:19,10
4748,2424886725,2023-03-10:19:30:35,10
4749,1579131920,2023-03-12:19:07:12,10
4750,6392119895,2023-03-15:06:17:05,10
4751,1195095251,2023-03-14:06:17:56,10
4752,2701841432,2023-03-12:01:04:07,10
4753,5765856092,2023-03-10:05:46:14,10
4754,1840246150,2023-03-09:20:30:19,10
4755,3383177500,2023-03-12:00:27:08,10
4756,6838467511,2023-03-09:02:23:52,10
4757,5922902246,2023-03-10:03:41:16,10
4758,955190941,2023-03-14:17:34:35,10
4759,2325075841,2023-03-10:02:07:16,10
4760,5927489169,2023-03-09:04:59:58,10
4761,1638491502,2023-03-10:02:23:46,10
4762,422193186,2023-03-13:03:22:41,10
4763,10759467357,2023-03-14:09:54:46,10
4764,6096705492,2023-03-11:03:13:32,10
4765,3059412289,2023-03-13:22:25:19,10
4766,8864197817,2023-03-10:02:41:03,10
4767,9102646550,2023-03-11:18:24:00,10
4768,5180714987,2023-03-14:14:38:30,10
4769,8099213455,2023-03-12:00:23:01,10
4770,4141886865,2023-03-11:08:44:22,10
4771,6260109988,2023-03-10:09:56:51,10
4772,4486015356,2023-03-11:06:57:41,10
4773,1541634247,2023-03-15:20:27:54,10
4774,10799230015,2023-03-12:12:07:03,10
4775,3935307056,2023-03-13:06:39:03,10
4776,6770639841,2023-03-15:08:05:22,10
4777,2317166310,2023-03-14:00:19:35,10
4778,7137564939,2023-03-11:22:19:30,10
4779,3018626253,2023-03-13:11:23:21,10
4780,4391061701,2023-03-09:00:55:03,10
4781,3630721059,2023-03-10:20:04:26,10
4782,5472060384,2023-03-12:06:30:39,10
4783,1213346729,2023-03-15:08:16:49,10
4784,3382282084,2023-03-10:17:09:37,10
4785,4401928816,2023-03-10:09:39:29,10
4786,10307395731,2023-03-15:08:17:18,10
4787,993923095,2023-03-09:17:25:04,10
4788,4286618596,2023-03-15:07:04:58,10
4789,9172064258,2023-03-11:19:20:12,10
4790,8511321005,2023-03-15:13:58:06,10
4791,2763330115,2023-03-11:23:10:02,10
4792,2964964453,2023-03-10:16:41:30,10
4793,9968772452,2023-03-14:10:32:22,10
4794,878152397,2023-03-12:21:13:38,10
4795,9443197959,2023-03-13:10:55:31,10
4796,4236733531,2023-03-12:23:01:46,10
4797,2025706456,2023-03-09:21:25:21,10
4798,6300058393,2023-03-09:18:32:00,10
4799,3005928170,2023-03-13:02:19:24,10
4800,5181887466,2023-03-26:17:06:08,10
4801,3901895224,2023-03-24:07:05:28,10
4802,8144984437,2023-03-27:18:45:54,10
4803,1832746513,2023-03-29:10:52:40,10
4804,3521325400,2023-03-26:07:54:52,10
4805,10211143830,2023-03-26:07:44:35,10
4806,3540545676,2023-03-24:23:06:57,10
4807,4331742179,2023-03-28:20:35:13,10
4808,9749341571,2023-03-23:07:01:34,10
4809,9833156841,2023-03-26:01:17:31,10
4810,5266941462,2023-03-27:06:52:03,10
4811,5347962737,2023-03-23:14:35:30,10
4812,2752892211,2023-03-28:16:22:09,10
4813,6530759105,2023-03-30:14:55:34,10
4814,7377186593,2023-03-29:15:07:07,10
4815,2763368859,2023-03-23:17:58:21,10
4816,3409977388,2023-03-27:05:15:01,10
4817,2627948226,2023-03-24:11:16:40,10
4818,6438350838,2023-03-31:11:16:07,10
4819,6068901840,2023-03-24:04:32:26,10
4820,8144984431,2023-03-24:18:20:13,10
4821,5308744469,2023-03-29:06:49:27,10
4822,3020738437,2023-03-28:10:52:11,10
4823,1393667107,2023-03-31:10:58:10,10
4824,2334043232,2023-03-31:15:32:12,10
4825,2424886725,2023-03-31:22:58:22,10
4826,1579131920,2023-03-25:08:33:14,10
4827,6392119895,2023-03-28:19:16:35,10
4828,1195095251,2023-03-24:08:49:17,10
4829,2701841432,2023-03-28:00:19:04,10
4830,5765856092,2023-03-30:23:04:57,10
4831,1840246150,2023-03-29:22:09:22,10
4832,3383177500,2023-03-23:07:38:38,10
4833,6838467511,2023-03-26:09:12:44,10
4834,5922902246,2023-03-26:20:35:50,10
4835,955190941,2023-03-24:07:56:34,10
4836,2325075841,2023-03-27:04:00:51,10
4837,5927489169,2023-03-25:19:46:02,10
4838,1638491502,2023-03-23:07:00:29,10
4839,422193186,2023-03-30:09:38:54,10
4840,10759467357,2023-03-30:23:38:16,10
4841,6096705492,2023-03-29:23:33:29,10
4842,3059412289,2023-03-25:02:44:08,10
4843,8864197817,2023-03-23:09:05:13,10
4844,9102646550,2023-03-25:13:21:36,10
4845,5180714987,2023-03-28:07:37:06,10
4846,8099213455,2023-03-27:20:18:41,10
4847,4141886865,2023-03-30:12:24:06,10
4848,6260109988,2023-03-30:11:51:01,10
4849,4486015356,2023-03-31:23:18:25,10
4850,1541634247,2023-03-28:05:50:42,10
4851,10799230015,2023-03-30:17:57:41,10
4852,3935307056,2023-03-27:23:52:33,10
4853,6770639841,2023-03-27:23:40:08,10
4854,2317166310,2023-03-28:16:26:34,10
4855,7137564939,2023-03-23:08:02:22,10
4856,3018626253,2023-03-28:20:10:28,10
4857,4391061701,2023-03-30:08:21:57,10
4858,3630721059,2023-03-27:02:32:19,10
4859,5472060384,2023-03-25:18:02:04,10
4860,1213346729,2023-03-24:20:53:23,10
4861,3382282084,2023-03-25:10:23:53,10
4862,4401928816,2023-03-31:14:49:31,10
4863,10307395731,2023-03-25:03:03:59,10
4864,993923095,2023-03-29:18:57:56,10
4865,4286618596,2023-03-30:06:53:20,10
4866,9172064258,2023-03-24:06:00:42,10
4867,8511321005,2023-03-30:04:02:07,10
4868,2763330115,2023-03-23:00:21:33,10
4869,2964964453,2023-03-23:02:18:45,10
4870,9968772452,2023-03-28:16:51:31,10
4871,878152397,2023-03-30:19:58:00,10
4872,9443197959,2023-03-23:21:29:01,10
4873,4236733531,2023-03-26:16:37:17,10
4874,2025706456,2023-03-28:16:16:10,10
4875,6300058393,2023-03-25:15:20:35,10
4876,3005928170,2023-03-30:06:23:39,10
4877,6838904177,2023-04-07:00:25:46,10
4878,4286618599,2023-04-04:05:39:01,10
4879,6758605464,2023-04-05:08:07:18,10
4880,8253078213,2023-04-05:10:42:34,10
4881,9831455669,2023-04-02:23:22:15,10
4882,1500969034,2023-04-06:15:40:22,10
4883,2641724484,2023-04-03:19:19:18,10
4884,2763330115,2023-04-07:10:11:33,10
4885,1388048770,2023-04-04:12:06:08,10
4886,1438074496,2023-04-02:04:28:14,10
4887,5296542670,2023-04-08:12:51:03,10
4888,4112326356,2023-04-05:01:48:34,10
4889,1999204225,2023-04-07:03:16:24,10
4890,2334017457,2023-04-07:21:14:15,10
4891,9102646550,2023-04-06:16:57:23,10
4892,1553237416,2023-04-07:00:57:26,10
4893,4354983017,2023-04-07:11:39:58,10
4894,5313954937,2023-04-05:01:28:31,10
4895,1985131027,2023-04-02:12:58:41,10
4896,3582273705,2023-04-07:22:40:37,10
4897,3386912912,2023-04-04:05:34:38,10
4898,10750730590,2023-04-03:04:58:45,10
4899,7137564939,2023-04-01:08:25:33,10
4900,9042262632,2023-04-08:06:41:38,10
4901,589267926,2023-04-07:08:08:40,10
4902,10844912435,2023-04-01:19:28:35,10
4903,5322954670,2023-04-08:03:00:44,10
4904,5243566430,2023-04-02:19:29:15,10
4905,4522485037,2023-04-03:18:17:23,10
4906,3409977388,2023-04-02:23:50:36,10
4907,6770639841,2023-04-02:09:56:04,10
4908,2317166309,2023-04-03:04:03:28,10
4909,2933583051,2023-04-08:22:55:29,10
4910,9443197959,2023-04-05:15:24:25,10
4911,1553237390,2023-04-01:10:54:11,10
4912,1899518325,2023-04-07:23:40:49,10
4913,1851060885,2023-04-03:18:22:10,10
4914,4324593261,2023-04-04:07:18:44,10
4915,2334043232,2023-04-07:15:21:18,10
4916,3441134100,2023-04-03:06:17:54,10
4917,1899513517,2023-04-04:23:04:24,10
4918,9351409077,2023-04-02:05:41:28,10
4919,10307395731,2023-04-07:14:56:04,10
4920,2025706456,2023-04-01:01:46:53,10
4921,4192697125,2023-04-05:20:38:29,10
4922,4186450954,2023-04-01:13:53:31,10
4923,4286618592,2023-04-02:15:03:55,10
4924,8144984431,2023-04-01:23:55:57,10
4925,8144984437,2023-04-05:15:33:50,10
4926,3540545676,2023-04-01:17:08:39,10
4927,5266941462,2023-04-01:17:35:01,10
4928,6770639818,2023-04-01:06:41:02,10
4929,6438350838,2023-04-02:18:41:48,10
4930,2752943224,2023-04-06:14:10:52,10
4931,9749341571,2023-04-08:06:33:48,10
4932,1985131034,2023-04-04:04:43:13,10
4933,1213346729,2023-04-01:02:25:15,10
4934,4331246181,2023-04-06:04:46:52,10
